model,graphs,nodes,unique_edges,sampled_non_edges,node_feature_mse,edge_feature_mse,aa_identity_accuracy_pct,aa_identity_misclassified_pct,chain_accuracy_pct,interface_node_accuracy_pct,interface_edge_accuracy_pct,rsasa_i_mae,rsasa_i_rmse,rsasa_i_bias,drsasa_mae,drsasa_rmse,drsasa_bias,ca_dist_mae_angstrom,ca_dist_rmse_angstrom,ca_dist_bias_angstrom,edge_recall_pct,edge_precision_pct,edge_specificity_pct,sampled_edge_accuracy_pct,edge_f1_pct,checkpoint,target_id,graph_name,sample_index,hdf5_path,node_features,edge_features,true_dockq,predicted_dockq,dockq_abs_error,dockq_squared_error
gate_all_features,1,165,856,856,0.026289189026047047,0.43871460673965024,64.24242424242425,35.75757575757576,100.0,91.51515151515152,100.0,,,,,,,0.7384090245327103,0.9353086154656165,-0.12428601879939855,83.99532710280374,96.51006711409396,96.96261682242991,90.47897196261682,89.81886321049343,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_0_10,9004,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.023000000044703484,0.4715542495250702,0.4485542494803667,0.20120091472689505
gate_all_features,1,165,832,832,0.02531666821356319,0.4363846778869629,67.87878787878789,32.12121212121212,100.0,96.36363636363636,100.0,,,,,,,0.7321769274198092,0.9325579153914623,-0.06424891490202683,81.73076923076923,96.86609686609687,97.35576923076923,89.54326923076923,88.65710560625814,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_0_25,9170,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.02199999988079071,0.21880531311035156,0.19680531322956085,0.03873233131538556
gate_all_features,1,165,833,833,0.025291287340736913,0.40253769965017255,64.84848484848484,35.151515151515156,100.0,94.54545454545455,100.0,,,,,,,0.718588509622599,0.8963797697658109,-0.04454013966426414,82.47298919567827,97.724039829303,98.07923169267707,90.27611044417768,89.453125,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_0_27,9336,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.03799999877810478,0.3913317620754242,0.3533317632973194,0.12484333495479295
gate_all_features,1,165,831,831,0.025974403990858513,0.445257267223225,61.81818181818181,38.18181818181819,100.0,95.75757575757575,100.0,,,,,,,0.7358557084837545,0.9420676309544437,-0.04413657986013181,83.03249097472924,97.59547383309759,97.95427196149218,90.49338146811071,89.72691807542263,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_0_4,9502,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.03099999949336052,0.5210191011428833,0.4900191016495228,0.24011871998140533
gate_all_features,1,165,871,871,0.02701145729085959,0.4463227334444066,63.030303030303024,36.969696969696976,100.0,94.54545454545455,99.88518943742825,,,,,,,0.7509319949232205,0.9430853104886644,-0.17799627958838618,86.10792192881746,97.40259740259741,97.70378874856488,91.90585533869115,91.40767824497257,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_0_42,9008,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.03400000184774399,0.5300755500793457,0.4960755482316017,0.2460909495532842
gate_all_features,1,165,812,812,0.026031197792242382,0.44071652266779554,67.27272727272727,32.72727272727273,100.0,93.93939393939394,100.0,,,,,,,0.7492505153411715,0.9379842274962776,-0.07297066749610337,85.5911330049261,97.2027972027972,97.53694581280789,91.56403940886699,91.02815979043876,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_0_7,9174,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.029999999329447746,0.24630743265151978,0.21630743332207203,0.04678890571038263
gate_all_features,1,165,897,897,0.028178214501415073,0.4208589721815775,69.0909090909091,30.909090909090907,100.0,86.06060606060606,100.0,,,,,,,0.7368243673573369,0.9148939990723329,-0.09361848012526565,85.28428093645485,94.56118665018542,95.09476031215162,90.18952062430323,89.68347010550997,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_10_17,9340,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6029999852180481,0.8117624521255493,0.20876246690750122,0.04358176758930554
gate_all_features,1,165,928,928,0.029158015816008093,0.5288067521720097,61.81818181818181,38.18181818181819,100.0,87.87878787878788,100.0,,,,,,,0.7904590738230738,1.0260653696427788,-0.09926173604767898,84.91379310344827,93.47568208778173,94.07327586206897,89.49353448275862,88.98927159796726,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_10_18,9506,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8650000095367432,0.8355736136436462,0.029426395893096924,0.0008659127752572715
gate_all_features,1,165,927,927,0.028921004366283573,0.5230128875699501,66.06060606060606,33.93939393939394,100.0,82.42424242424242,100.0,,,,,,,0.8081827667795982,1.0210654670827288,-0.0915039704455527,82.41639697950379,93.85749385749385,94.60625674217907,88.51132686084142,87.76565192418153,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_10_2,9012,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.4729999899864197,0.7988399267196655,0.32583993673324585,0.10617166437032566
gate_all_features,1,165,923,923,0.029338893417484503,0.506826349095172,61.81818181818181,38.18181818181819,100.0,86.66666666666667,100.0,,,,,,,0.7869291129892335,1.004622960347146,-0.06889039904428071,84.07367280606717,93.94673123486683,94.58288190682556,89.32827735644638,88.7364208118925,checkpoints/gate_all_features/gate_model.pt,1n1j,complex.0_10_29,9178,/scratch/ppi_autoencoder_code/processed_graph_data/1n1j.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.800000011920929,0.7875694036483765,0.01243060827255249,0.0001545200220256504
