model,graphs,nodes,unique_edges,sampled_non_edges,node_feature_mse,edge_feature_mse,aa_identity_accuracy_pct,aa_identity_misclassified_pct,chain_accuracy_pct,interface_node_accuracy_pct,interface_edge_accuracy_pct,rsasa_i_mae,rsasa_i_rmse,rsasa_i_bias,drsasa_mae,drsasa_rmse,drsasa_bias,ca_dist_mae_angstrom,ca_dist_rmse_angstrom,ca_dist_bias_angstrom,edge_recall_pct,edge_precision_pct,edge_specificity_pct,sampled_edge_accuracy_pct,edge_f1_pct,checkpoint,target_id,graph_name,sample_index,hdf5_path,node_features,edge_features,true_dockq,predicted_dockq,dockq_abs_error,dockq_squared_error
gate_all_features,1,629,3670,3670,0.02080294513550775,0.49582093781931197,74.24483306836248,25.75516693163752,100.0,99.04610492845786,100.0,,,,,,,0.7855966344516349,0.9955976076122363,-0.18243799027694993,85.9400544959128,97.91990065197143,98.17438692098092,92.05722070844686,91.53968945000726,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_0_32,0,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.03400000184774399,0.15793828666210175,0.12393828481435776,0.015360698442724863
gate_all_features,1,629,3731,3731,0.021674700771595876,0.4957282261374296,72.81399046104929,27.186009538950717,100.0,97.61526232114467,100.0,,,,,,,0.7874013491272447,0.9952485163261302,-0.16669167401291543,84.02573036719379,97.9381443298969,98.2310372554275,91.12838381131064,90.45008655510675,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_0_38,630,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.014999999664723873,0.041375815868377686,0.026375816203653812,0.000695683680408927
gate_all_features,1,629,3687,3687,0.02110838114758726,0.4674880108213826,76.31160572337043,23.688394276629566,100.0,97.61526232114467,99.97287767832927,,,,,,,0.7633509893290615,0.9663540116194408,-0.15465568623181958,84.4317873609981,97.64742785445421,97.96582587469487,91.19880661784649,90.56,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_0_40,1260,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.008999999612569809,0.1207960844039917,0.11179608479142189,0.012498364574690793
gate_all_features,1,629,3633,3633,0.020861519125607474,0.45957325589646986,75.67567567567568,24.32432432432432,100.0,99.04610492845786,100.0,,,,,,,0.7610636762833746,0.9585619525141474,-0.16287304526218002,86.70520231213872,96.89326361119656,97.21992843380126,91.96256537296999,91.5165601394538,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_0_41,1890,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.004000000189989805,0.1079075038433075,0.10390750365331769,0.010796769315464229
gate_all_features,1,629,3649,3649,0.020757391508267543,0.5037041933577693,75.83465818759937,24.16534181240063,100.0,98.72813990461049,100.0,,,,,,,0.7872241859927377,1.0034754900985652,-0.21480280342217045,86.29761578514662,97.13140037014189,97.45135653603727,91.87448616059194,91.39457263096793,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_0_46,4,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.010999999940395355,0.041375815868377686,0.03037581592798233,0.000922690193290665
gate_all_features,1,629,3683,3683,0.02108432082258771,0.48173128118212055,73.9268680445151,26.073131955484897,100.0,98.41017488076311,100.0,,,,,,,0.7770663988256856,0.98098897529712,-0.15592821894409278,84.4963345099104,97.76939993716618,98.07222373065436,91.28427912028238,90.64957762889601,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_10_13,634,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.5149999856948853,0.23325762152671814,0.2817423641681671,0.0793787597670681
gate_all_features,1,629,3689,3689,0.020805580523993037,0.4777778093974485,74.0858505564388,25.914149443561207,100.0,98.41017488076311,100.0,,,,,,,0.7760175548293914,0.9772619902686526,-0.18265724337239936,85.71428571428571,98.04651162790698,98.292220113852,92.00325291406885,91.46658952849292,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_10_35,1264,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7609999775886536,0.18983319401741028,0.5711667835712433,0.32623149465511947
gate_all_features,1,629,3661,3661,0.020513908076379355,0.47510032372473365,75.99364069952306,24.006359300476944,100.0,99.04610492845786,100.0,,,,,,,0.7729066725279978,0.9745225638081851,-0.16355622996726474,85.52308112537558,97.69110764430577,97.97869434580716,91.75088773559136,91.20302942033209,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_10_41,1894,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6729999780654907,0.22825345396995544,0.4447465240955353,0.19779947069506054
gate_all_features,1,629,3657,3657,0.020655206800764877,0.4859287010570481,76.15262321144675,23.847376788553255,100.0,99.04610492845786,100.0,,,,,,,0.7776043802980586,0.985545648227531,-0.16528245207713801,86.19086683073559,97.73643410852713,98.00382827454197,92.09734755263878,91.60127869805291,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_10_48,8,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6710000038146973,0.27602100372314453,0.39497900009155273,0.15600841051332281
gate_all_features,1,629,3667,3667,0.020828963807766658,0.4833756679080311,75.03974562798092,24.960254372019076,100.0,99.20508744038156,100.0,,,,,,,0.7782010051643032,0.9829392551928282,-0.17105501173366341,86.0921734387783,97.64924218991649,97.92746113989638,92.00981728933733,91.50724637681161,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_11_22,638,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8519999980926514,0.2540554702281952,0.5979445278644562,0.3575376584030474
gate_all_features,1,629,3684,3684,0.020785549366158857,0.48321152147589236,74.40381558028616,25.59618441971383,100.0,98.09220985691573,100.0,,,,,,,0.7804301010280945,0.9827819391395464,-0.16329391098436652,86.02062975027145,97.00030609121518,97.33984799131379,91.68023887079262,91.18112501798302,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_11_31,1268,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7649999856948853,0.2199907898902893,0.545009195804596,0.2970350235115724
gate_all_features,1,629,3665,3665,0.021139551508132046,0.4787028771956003,73.9268680445151,26.073131955484897,100.0,98.09220985691573,100.0,,,,,,,0.775659079766371,0.9781265527667262,-0.16493417862167462,85.59345156889495,98.09255784865542,98.33560709413369,91.96452933151433,91.41774734081307,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_11_6,1898,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8920000195503235,0.27742820978164673,0.6145718097686768,0.3776985093623466
gate_all_features,1,629,3671,3671,0.020836232628224816,0.4762933201635283,75.3577106518283,24.642289348171698,100.0,98.41017488076311,100.0,,,,,,,0.7757154364444293,0.9757714294579849,-0.1613195923815888,85.58975755924816,97.66863537457259,97.95695995641515,91.77335875783166,91.23112659698026,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_12_18,12,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6129999756813049,0.20715755224227905,0.4058424234390259,0.16470807266286158
gate_all_features,1,629,3666,3666,0.02086294598447775,0.4546574386038939,75.67567567567568,24.32432432432432,100.0,99.04610492845786,100.0,,,,,,,0.7568232842761183,0.9533379783265583,-0.14259570632160393,86.03382433169668,97.58663366336634,97.87234042553192,91.9530823786143,91.44679617280372,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_12_20,642,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7549999952316284,0.12925666570663452,0.6257433295249939,0.3915547144450251
gate_all_features,1,629,3681,3681,0.020595289754943364,0.4637845471254415,77.42448330683625,22.575516693163756,100.0,99.04610492845786,100.0,,,,,,,0.7662183393184596,0.9628642729452076,-0.15673290896240832,85.6560717196414,97.58588672237697,97.88101059494703,91.76854115729421,91.2326388888889,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_12_42,1272,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6819999814033508,0.25794243812561035,0.4240575432777405,0.17982480001075274
gate_all_features,1,629,3689,3689,0.02103577674615416,0.4969018164221334,73.9268680445151,26.073131955484897,100.0,98.5691573926868,100.0,,,,,,,0.7854299072199444,0.9965205184222183,-0.18652504238212422,85.25345622119815,97.79228855721394,98.07535917592844,91.6644076985633,91.09341057204924,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_13_18,1902,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7979999780654907,0.19966894388198853,0.5983310341835022,0.3580000264670993
gate_all_features,1,629,3670,3670,0.020601281680060115,0.48284586145052794,75.83465818759937,24.16534181240063,100.0,98.41017488076311,100.0,,,,,,,0.7759502192608991,0.9823881244761241,-0.17022430669384367,85.3133514986376,97.72159800249688,98.0108991825613,91.66212534059946,91.09688681990107,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_13_25,16,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7910000085830688,0.2038092017173767,0.5871908068656921,0.34479304366758257
gate_all_features,1,629,3686,3686,0.0209887146622412,0.49492355073462085,75.516693163752,24.48330683624801,100.0,98.5691573926868,100.0,,,,,,,0.7849937103652334,0.9946023171856639,-0.18284664060910372,85.2685838307108,97.69972023624494,97.99240368963646,91.63049376017362,91.06185716355208,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_13_28,646,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7329999804496765,0.16053222119808197,0.5724677592515945,0.3277193353825416
gate_all_features,1,629,3675,3675,0.02065929551227259,0.4728256536989796,75.83465818759937,24.16534181240063,100.0,99.04610492845786,100.0,,,,,,,0.773328018707483,0.9720690072016003,-0.16948378374787415,85.33333333333334,97.69470404984423,97.98639455782313,91.65986394557824,91.0965867828613,checkpoints/gate_all_features/gate_model.pt,1atn,complex.0_13_42,1276,/scratch/ppi_autoencoder_code/processed_graph_data/1atn.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8679999709129333,0.23537245392799377,0.6326275169849396,0.40021757524653
