model,graphs,nodes,unique_edges,sampled_non_edges,node_feature_mse,edge_feature_mse,aa_identity_accuracy_pct,aa_identity_misclassified_pct,chain_accuracy_pct,interface_node_accuracy_pct,interface_edge_accuracy_pct,rsasa_i_mae,rsasa_i_rmse,rsasa_i_bias,drsasa_mae,drsasa_rmse,drsasa_bias,ca_dist_mae_angstrom,ca_dist_rmse_angstrom,ca_dist_bias_angstrom,edge_recall_pct,edge_precision_pct,edge_specificity_pct,sampled_edge_accuracy_pct,edge_f1_pct,checkpoint,target_id,graph_name,sample_index,hdf5_path,node_features,edge_features,true_dockq,predicted_dockq,dockq_abs_error,dockq_squared_error
gate_all_features,1,116,600,600,0.022755190870231222,0.33544400533040364,66.37931034482759,33.620689655172406,100.0,97.41379310344827,100.0,,,,,,,0.6587476603190104,0.8180925753438191,-0.16610542297363282,86.5,97.37335834896811,97.66666666666667,92.08333333333333,91.61518093556928,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_0_0,22741,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.03799999877810478,0.4572107493877411,0.4192107506096363,0.17573765342669467
gate_all_features,1,116,584,584,0.023163592180114555,0.32073023547864943,73.27586206896551,26.724137931034488,100.0,95.6896551724138,100.0,,,,,,,0.6553995837904003,0.7989358905627146,-0.2249288950880913,87.5,96.05263157894737,96.4041095890411,91.95205479452055,91.57706093189965,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_0_26,22858,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.07999999821186066,0.4552304148674011,0.37523041665554047,0.1407978655834905
gate_all_features,1,116,602,602,0.023068481851894654,0.33893529442061615,67.24137931034483,32.758620689655174,100.0,97.41379310344827,100.0,,,,,,,0.651349951658534,0.82236730463893,-0.135732847194735,83.55481727574751,95.08506616257088,95.68106312292359,89.61794019933555,88.94783377541998,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_0_31,22975,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.041999999433755875,0.28957876563072205,0.24757876619696617,0.06129524547161204
gate_all_features,1,116,601,601,0.02186991204288686,0.3183046109267757,72.41379310344827,27.586206896551722,100.0,98.27586206896551,100.0,,,,,,,0.6358096206842762,0.7957043105270722,-0.13544464111328125,85.69051580698836,96.80451127819549,97.17138103161398,91.43094841930116,90.9090909090909,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_0_36,22288,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.10999999940395355,0.4896053075790405,0.379605308175087,0.14410018999470275
gate_all_features,1,116,604,604,0.021750167619472013,0.32450555965600425,71.55172413793103,28.44827586206896,100.0,95.6896551724138,100.0,,,,,,,0.6405968571340801,0.8045090329243102,-0.16775717324768472,86.58940397350993,95.96330275229357,96.35761589403974,91.47350993377484,91.03568320278504,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_10_38,22405,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.5070000290870667,0.4726029634475708,0.03439706563949585,0.001183158124607786
gate_all_features,1,116,594,594,0.022816264890951798,0.31111450709076444,66.37931034482759,33.620689655172406,100.0,97.41379310344827,100.0,,,,,,,0.6293455181699811,0.7873956641048151,-0.1653803815745344,87.37373737373737,95.05494505494505,95.45454545454545,91.41414141414141,91.05263157894737,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_10_40,22522,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.36899998784065247,0.5805065631866455,0.21150657534599304,0.04473503141459023
gate_all_features,1,116,598,598,0.02111110717151606,0.3119996750235159,73.27586206896551,26.724137931034488,100.0,98.27586206896551,100.0,,,,,,,0.6497229126384825,0.7888434471824582,-0.144796250257205,87.29096989966555,96.48798521256931,96.8227424749164,92.05685618729098,91.65935030728708,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_1,22639,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.4050000011920929,0.5971971750259399,0.19219717383384705,0.03693975362971802
gate_all_features,1,116,597,597,0.022028302697926105,0.3138663389375262,70.6896551724138,29.31034482758621,100.0,97.41379310344827,100.0,,,,,,,0.6450357357261568,0.7910076237588279,-0.18820531643814778,86.93467336683418,97.74011299435028,97.98994974874373,92.46231155778895,92.02127659574468,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_13,22292,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.3479999899864197,0.5661352276802063,0.21813523769378662,0.04758298192372479
gate_all_features,1,116,601,601,0.021085380386783037,0.37984066675982736,75.0,25.0,100.0,97.41379310344827,100.0,,,,,,,0.682351313890911,0.8706035930092212,-0.18821485268692803,85.35773710482529,96.61016949152543,97.00499168053244,91.18136439267886,90.63604240282686,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_14,22409,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.36800000071525574,0.5549972057342529,0.1869972050189972,0.03496795468491687
gate_all_features,1,116,595,595,0.021952862276178917,0.3282708945394564,71.55172413793103,28.44827586206896,100.0,98.27586206896551,100.0,,,,,,,0.6561621401490284,0.809415638123966,-0.17790873551569064,87.56302521008404,96.30314232902033,96.63865546218487,92.10084033613445,91.72535211267605,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_2,22526,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.503000020980835,0.513684093952179,0.010684072971343994,0.00011414941525700328
gate_all_features,1,116,600,600,0.022514509183112357,0.33724756876627604,71.55172413793103,28.44827586206896,100.0,94.82758620689656,100.0,,,,,,,0.6568744913736979,0.8202731885421746,-0.17018892923990886,87.5,95.8029197080292,96.16666666666667,91.83333333333333,91.46341463414635,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_21,22643,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.4959999918937683,0.5767215490341187,0.08072155714035034,0.006515969787162845
gate_all_features,1,116,594,594,0.022000835980741207,0.31667202008693707,71.55172413793103,28.44827586206896,100.0,96.55172413793103,100.0,,,,,,,0.6521095763954651,0.7948655715470435,-0.18820642541956017,87.54208754208754,97.5609756097561,97.81144781144782,92.67676767676768,92.28039041703639,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_24,22296,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.40700000524520874,0.5537991523742676,0.14679914712905884,0.021549989597819064
gate_all_features,1,116,597,597,0.022863719904310652,0.3118578529038421,68.96551724137932,31.034482758620683,100.0,96.55172413793103,100.0,,,,,,,0.6404068785496493,0.7888080218138133,-0.17839987034374347,87.60469011725294,97.03153988868274,97.31993299832496,92.46231155778895,92.0774647887324,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_26,22413,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.5419999957084656,0.5590554475784302,0.0170554518699646,0.00029088843848867896
gate_all_features,1,116,597,597,0.02103329751185115,0.30781828658265287,73.27586206896551,26.724137931034488,100.0,98.27586206896551,100.0,,,,,,,0.6406606805184778,0.7833474318294233,-0.17869558925405019,87.77219430485762,95.44626593806922,95.81239530988275,91.79229480737018,91.44851657940663,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_35,22530,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.335999995470047,0.5039376020431519,0.16793760657310486,0.028203039701502952
gate_all_features,1,116,598,598,0.022189364537923688,0.3352643526517428,72.41379310344827,27.586206896551722,100.0,96.55172413793103,100.0,,,,,,,0.6627253401638273,0.817562691344575,-0.20934797050960885,86.78929765886288,95.58011049723757,95.9866220735786,91.38795986622074,90.97283085013146,checkpoints/gate_all_features/gate_model.pt,2oob,complex.0_11_36,22647,/scratch/ppi_autoencoder_code/processed_graph_data/2oob.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.4230000078678131,0.39827752113342285,0.02472248673439026,0.0006112013503321023
