model,graphs,nodes,unique_edges,sampled_non_edges,node_feature_mse,edge_feature_mse,aa_identity_accuracy_pct,aa_identity_misclassified_pct,chain_accuracy_pct,interface_node_accuracy_pct,interface_edge_accuracy_pct,rsasa_i_mae,rsasa_i_rmse,rsasa_i_bias,drsasa_mae,drsasa_rmse,drsasa_bias,ca_dist_mae_angstrom,ca_dist_rmse_angstrom,ca_dist_bias_angstrom,edge_recall_pct,edge_precision_pct,edge_specificity_pct,sampled_edge_accuracy_pct,edge_f1_pct,checkpoint,target_id,graph_name,sample_index,hdf5_path,node_features,edge_features,true_dockq,predicted_dockq,dockq_abs_error,dockq_squared_error
gate_all_features,1,431,2291,2291,0.022559854104734628,0.5777688061811164,69.1415313225058,30.8584686774942,100.0,95.82366589327145,100.0,,,,,,,0.8296963555591172,1.0746168406199172,-0.23015773977998144,86.4687909209952,97.82716049382717,98.07944129201222,92.27411610650371,91.79796107506951,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_0_10,13830,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.017999999225139618,0.041375815868377686,0.023375816643238068,0.0005464288037382858
gate_all_features,1,431,2207,2207,0.022437162626596775,0.5511441976169574,68.67749419953596,31.32250580046404,100.0,95.82366589327145,100.0,,,,,,,0.811593903099513,1.0497568225905394,-0.22378613325498414,89.44268237426371,96.95481335952849,97.19075668328047,93.31671952877208,93.04737214235212,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_0_33,14262,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.04500000178813934,0.041375815868377686,0.0036241859197616577,1.3134723580998653e-05
gate_all_features,1,431,2241,2241,0.022785700918928627,0.5687838158188309,68.21345707656613,31.78654292343387,100.0,96.98375870069606,100.0,,,,,,,0.8312775298241577,1.0662115144751523,-0.2367307228044121,88.17492190986167,97.33990147783251,97.59036144578313,92.88264167782239,92.53102317958324,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_0_44,13212,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.017000000923871994,0.04906278848648071,0.03206278756260872,0.0010280223462849764
gate_all_features,1,431,2201,2201,0.02205902402146007,0.5263184924821104,70.30162412993039,29.698375870069604,100.0,97.91183294663574,100.0,,,,,,,0.8046719153758235,1.0258488091462465,-0.2411863681458712,90.09541117673785,97.49262536873157,97.68287142208088,93.88914129940936,93.64817001180639,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_0_47,13644,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.014999999664723873,0.041375815868377686,0.026375816203653812,0.000695683680408927
gate_all_features,1,431,2521,2521,0.024819995853574535,0.5759645346278759,67.74941995359629,32.25058004640371,100.0,94.43155452436194,100.0,,,,,,,0.8470482710853828,1.0724750128473954,-0.20523609976974663,86.71162237207457,96.72566371681415,97.06465688218961,91.88813962713209,91.44530432963815,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_10_0,14076,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.5580000281333923,0.6721587181091309,0.11415868997573853,0.013032206496976784
gate_all_features,1,431,2547,2547,0.025298991803754813,0.611995893223032,67.98143851508121,32.01856148491879,100.0,91.415313225058,100.0,,,,,,,0.8657381846289752,1.1053944947173668,-0.24633935240141588,85.94424813506085,96.38925583443417,96.78052610914801,91.36238712210444,90.8675799086758,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_10_15,14508,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6190000176429749,0.7590966820716858,0.14009666442871094,0.01962707538405084
gate_all_features,1,431,2544,2544,0.025134582455161755,0.5996464183495479,66.5893271461717,33.4106728538283,100.0,92.80742459396751,100.0,,,,,,,0.8486127553495971,1.0940473154134174,-0.26062071698266753,85.45597484276729,96.36524822695036,96.77672955974843,91.11635220125787,90.58333333333333,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_10_18,13216,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6190000176429749,0.744489312171936,0.12548929452896118,0.015747563041376367
gate_all_features,1,431,2534,2534,0.025438364636820095,0.6057904491108426,66.8213457076566,33.17865429234339,100.0,91.1832946635731,100.0,,,,,,,0.8510229627071824,1.0996813798563618,-0.2604364818160517,86.22730860299922,96.72421425409473,97.07971586424625,91.65351223362273,91.17462966826622,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_10_21,13648,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.5860000252723694,0.6643123030662537,0.07831227779388428,0.0061328128532665005
gate_all_features,1,431,2545,2545,0.024724848082839524,0.5992411975073674,67.51740139211137,32.48259860788863,100.0,93.50348027842227,100.0,,,,,,,0.8499794710830059,1.0937823195477496,-0.23255627225564832,85.42239685658153,96.62222222222222,97.01375245579568,91.2180746561886,90.67778936392075,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_10_4,14080,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.5009999871253967,0.7730971574783325,0.2720971703529358,0.07403687011407456
gate_all_features,1,431,2555,2555,0.02489202692900446,0.5816482215478229,66.12529002320186,33.874709976798144,100.0,93.50348027842227,100.0,,,,,,,0.8443943210310665,1.0773496974789678,-0.21707491342802104,85.75342465753425,95.97021462987297,96.39921722113502,91.07632093933464,90.57461761058289,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_12_22,14512,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7860000133514404,0.7226402163505554,0.06335979700088501,0.004014463875993357
gate_all_features,1,431,2538,2538,0.0250673694365187,0.5953919851845696,66.5893271461717,33.4106728538283,100.0,91.1832946635731,100.0,,,,,,,0.8550303934877365,1.090136631678093,-0.24059914302600474,85.73680063041765,95.52238805970148,95.98108747044918,90.85894405043341,90.36544850498339,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_12_25,13220,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6010000109672546,0.7247235178947449,0.12372350692749023,0.015307506166436724
gate_all_features,1,431,2536,2536,0.02536919478549406,0.5451413705145899,65.19721577726219,34.80278422273781,100.0,92.5754060324826,100.0,,,,,,,0.8219105813781545,1.043084054128893,-0.18546794566446298,86.79022082018928,96.02966841186736,96.41167192429022,91.60094637223975,91.1764705882353,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_12_44,13652,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6869999766349792,0.6601566076278687,0.026843369007110596,0.0007205664596519057
gate_all_features,1,431,2564,2564,0.02555217151525176,0.5937577603201785,67.98143851508121,32.01856148491879,100.0,90.95127610208816,100.0,,,,,,,0.845227888705392,1.0885513081579548,-0.24783879843963288,87.20748829953197,95.63729683490163,96.02184087363494,91.61466458658346,91.2280701754386,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_12_8,14084,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8399999737739563,0.7206746339797974,0.11932533979415894,0.01423853671699149
gate_all_features,1,431,2556,2556,0.025574644515595338,0.5768232987333725,65.89327146171694,34.10672853828306,100.0,91.64733178654292,100.0,,,,,,,0.8496199773510856,1.0729674098602722,-0.22421493888460975,85.7981220657277,95.88981198076083,96.32237871674492,91.06025039123631,90.56370018583522,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_12_9,14516,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6919999718666077,0.6609004139900208,0.031099557876586914,0.0009671825001191792
gate_all_features,1,431,2579,2579,0.02519258902661787,0.5796624990154856,67.28538283062645,32.71461716937355,100.0,90.25522041763341,100.0,,,,,,,0.844930754562088,1.0755755508173035,-0.22807498383124516,87.24311748739821,95.13742071881607,95.54090732842187,91.39201240791004,91.01941747572815,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_13_17,13224,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8370000123977661,0.7196525931358337,0.11734741926193237,0.013770416807435737
gate_all_features,1,431,2555,2555,0.02509386553037169,0.6079202372034002,65.19721577726219,34.80278422273781,100.0,93.27146171693735,100.0,,,,,,,0.8606391802226028,1.1014106548097198,-0.25840455295988257,87.08414872798434,95.45259545259546,95.85127201565558,91.46771037181996,91.07654523127302,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_13_19,13656,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.777999997138977,0.6972257494926453,0.08077424764633179,0.006524479082830936
gate_all_features,1,431,2577,2577,0.026286997590932986,0.6018077774847206,67.05336426914154,32.94663573085847,100.0,90.02320185614849,100.0,,,,,,,0.8557603545183353,1.0960154831787192,-0.2427454612770421,86.53473030655802,95.05541346973571,95.49864183158712,91.01668606907256,90.59516554946171,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_13_24,14088,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6669999957084656,0.7364801168441772,0.06948012113571167,0.0048274872330331675
gate_all_features,1,431,2558,2558,0.025624527656637246,0.6021356769051749,66.12529002320186,33.874709976798144,100.0,91.415313225058,100.0,,,,,,,0.8544138296215305,1.0961898085200685,-0.2475031896714963,85.77013291634088,95.76604103011786,96.20797498045349,90.98905394839718,90.49288513095483,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_13_36,14520,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.871999979019165,0.6516963243484497,0.22030365467071533,0.04853370026127379
gate_all_features,1,431,2542,2542,0.02440704300644478,0.5750012101384244,66.8213457076566,33.17865429234339,100.0,91.87935034802784,100.0,,,,,,,0.8405693528410209,1.07143458826017,-0.20120628230877508,86.46734854445319,95.89877835951134,96.30212431156569,91.38473642800943,90.9391808026479,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_13_47,13228,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7540000081062317,0.7631253004074097,0.009125292301177979,8.327095958193809e-05
gate_all_features,1,431,2557,2557,0.025416960170112614,0.6030569423396559,67.28538283062645,32.71461716937355,100.0,90.95127610208816,100.0,,,,,,,0.8558225963653696,1.097262364163886,-0.25395088658278747,86.74227610481033,96.51871192341166,96.87133359405553,91.80680484943294,91.3697219361483,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_14_18,13660,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8090000152587891,0.75511234998703,0.05388766527175903,0.0029038804684411446
gate_all_features,1,431,2541,2541,0.02618658278617545,0.5962443466216548,65.66125290023201,34.338747099767986,100.0,90.71925754060325,100.0,,,,,,,0.8538046352321921,1.0906966361709673,-0.23378717932162535,87.36717827626919,96.31236442516268,96.65486029122393,92.01101928374655,91.62195625257945,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_14_2,14092,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8140000104904175,0.6482665538787842,0.1657334566116333,0.027467578640440138
gate_all_features,1,431,2554,2554,0.02500056838265101,0.5873006344214957,68.90951276102089,31.090487238979115,100.0,90.48723897911833,100.0,,,,,,,0.8441831249694107,1.082757832545747,-0.24817422674144723,87.35317149569303,96.20526088831393,96.55442443226312,91.95379796397808,91.56577057254258,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_14_20,14524,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8240000009536743,0.7791430354118347,0.0448569655418396,0.002012147357621785
gate_all_features,1,431,2560,2560,0.024623617394718283,0.5716460227966309,69.37354988399072,30.626450116009284,100.0,92.5754060324826,100.0,,,,,,,0.8422698974609375,1.0679914493004186,-0.20625717639923097,87.1875,95.50706033376123,95.8984375,91.54296875,91.15785174596692,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_14_25,13232,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.7689999938011169,0.7203159332275391,0.04868406057357788,0.0023701377539318003
gate_all_features,1,431,2528,2528,0.024898140421901367,0.5953992046887362,66.12529002320186,33.874709976798144,100.0,93.03944315545245,100.0,,,,,,,0.8592083122156844,1.0901473853661299,-0.24780157547962817,86.07594936708861,95.39675580885576,95.84651898734177,90.96123417721519,90.49698482012892,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_14_29,13664,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.722000002861023,0.6745243668556213,0.04747563600540161,0.002253936014117386
gate_all_features,1,431,2585,2585,0.024781604276832913,0.586654055095503,69.37354988399072,30.626450116009284,100.0,90.71925754060325,100.0,,,,,,,0.8482721266017892,1.0819212625608605,-0.24699423695901837,87.04061895551257,95.21794329242488,95.62862669245648,91.33462282398452,90.94583670169767,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_14_41,14096,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8299999833106995,0.7777443528175354,0.05225563049316406,0.002730650918238098
gate_all_features,1,431,2547,2547,0.02573906030113801,0.6207145508195917,67.74941995359629,32.25058004640371,100.0,92.11136890951276,100.0,,,,,,,0.8584881570229682,1.1131204589584387,-0.2618227997245534,86.33686690223793,95.77526132404182,96.19159795838242,91.26423243031016,90.81148048730127,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_14_46,14528,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8270000219345093,0.7504382133483887,0.0765618085861206,0.005861710533977771
gate_all_features,1,431,2572,2572,0.025097660112169767,0.5947635822681765,67.74941995359629,32.25058004640371,100.0,90.95127610208816,100.0,,,,,,,0.8493978877089814,1.089343141096168,-0.22132671824880928,87.71384136858475,95.8776030599235,96.22861586314151,91.97122861586314,91.61421319796953,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_14_5,13236,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8809999823570251,0.6764262318611145,0.20457375049591064,0.0418504193919631
gate_all_features,1,431,2555,2555,0.025944041743154792,0.6130584179305284,65.89327146171694,34.10672853828306,100.0,90.48723897911833,100.0,,,,,,,0.8505349116316047,1.1061354501236742,-0.2570697105094178,87.12328767123287,95.82436504520018,96.20352250489236,91.66340508806262,91.2669126691267,checkpoints/gate_all_features/gate_model.pt,1ugq,complex.0_15_0,13668,/scratch/ppi_autoencoder_code/processed_graph_data/1ugq.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.8840000033378601,0.7371534109115601,0.14684659242630005,0.021563921707215883
