model,graphs,nodes,unique_edges,sampled_non_edges,node_feature_mse,edge_feature_mse,aa_identity_accuracy_pct,aa_identity_misclassified_pct,chain_accuracy_pct,interface_node_accuracy_pct,interface_edge_accuracy_pct,rsasa_i_mae,rsasa_i_rmse,rsasa_i_bias,drsasa_mae,drsasa_rmse,drsasa_bias,ca_dist_mae_angstrom,ca_dist_rmse_angstrom,ca_dist_bias_angstrom,edge_recall_pct,edge_precision_pct,edge_specificity_pct,sampled_edge_accuracy_pct,edge_f1_pct,checkpoint,target_id,graph_name,sample_index,hdf5_path,node_features,edge_features,true_dockq,predicted_dockq,dockq_abs_error,dockq_squared_error
gate_all_features,1,380,2171,2171,0.02046720878929613,0.5318684483496948,73.94736842105263,26.05263157894737,100.0,98.94736842105263,100.0,,,,,,,0.8176024378526601,1.0309843802673218,-0.26852519607719655,84.66144633809304,96.33123689727464,96.77567941040995,90.71856287425149,90.12012748222602,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_0_10,18383,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.04500000178813934,0.041375815868377686,0.0036241859197616577,1.3134723580998653e-05
gate_all_features,1,380,2209,2209,0.02194746282112085,0.5364211614771955,71.05263157894737,28.947368421052634,100.0,98.15789473684211,100.0,,,,,,,0.8206175928905897,1.0352567632353185,-0.2556037954638694,83.29560887279311,96.99525566684238,97.41964689904934,90.35762788592123,89.62493911349245,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_0_17,18764,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.0560000017285347,0.04571264982223511,0.010287351906299591,0.00010582960924404583
gate_all_features,1,380,2220,2220,0.021484442532918098,0.5428863800323761,74.47368421052632,25.526315789473685,100.0,97.10526315789474,100.0,,,,,,,0.822376148120777,1.0414768443316431,-0.2700603313274212,84.63963963963964,97.2567287784679,97.61261261261261,91.12612612612612,90.51059730250482,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_0_27,19145,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.04100000113248825,0.10089631378650665,0.0598963126540184,0.003587568269547925
gate_all_features,1,380,2235,2235,0.021124986712442062,0.5540548098434005,74.73684210526315,25.263157894736842,100.0,98.42105263157895,100.0,,,,,,,0.8220577504544183,1.0520328027380672,-0.24296435328404642,83.6241610738255,96.63908996897621,97.0917225950783,90.3579418344519,89.66178939793716,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_0_37,18212,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.08399999886751175,0.11529518663883209,0.03129518777132034,0.0009793887776421983
gate_all_features,1,380,2209,2209,0.021446169620495663,0.5475622740953203,72.89473684210527,27.105263157894733,100.0,99.21052631578947,100.0,,,,,,,0.8250518563971254,1.045946820172769,-0.24334874289129696,84.33680398370304,96.98073919833419,97.37437754640109,90.85559076505206,90.21791767554478,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_0_38,18593,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.03400000184774399,0.041375815868377686,0.0073758140206336975,5.440263246697663e-05
gate_all_features,1,380,2219,2219,0.02158455917139373,0.5639637435218567,71.57894736842105,28.421052631578945,100.0,98.68421052631578,100.0,,,,,,,0.8346853303501014,1.0616645854636289,-0.2729970511685303,84.27219468228931,97.39583333333334,97.74673276250563,91.00946372239747,90.3599903358299,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_0_44,18974,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.035999998450279236,0.041375815868377686,0.00537581741809845,2.8899412912730682e-05
gate_all_features,1,380,2233,2233,0.02157202177640924,0.5628805335626119,71.05263157894737,28.947368421052634,100.0,98.15789473684211,100.0,,,,,,,0.8301085195784819,1.0604015121288262,-0.25979131825878865,82.5347066726377,97.05107951553448,97.4921630094044,90.01343484102105,89.20619554695062,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_10_19,19355,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.46700000762939453,0.2714058756828308,0.19559413194656372,0.03825706445192978
gate_all_features,1,380,2274,2274,0.021487653084348832,0.5335693896183762,73.94736842105263,26.05263157894737,100.0,97.89473684210527,99.86807387862797,,,,,,,0.8200712044614391,1.0321158181426378,-0.2388708539038451,82.62972735268251,96.65637860082305,97.14160070360597,89.88566402814425,89.09435751541015,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_10_2,18216,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.4620000123977661,0.2531902492046356,0.2088097631931305,0.043601517204771234
gate_all_features,1,380,2256,2256,0.021500015258789064,0.5525086856057458,74.47368421052632,25.526315789473685,100.0,97.63157894736842,100.0,,,,,,,0.8274599981646166,1.0506092451630133,-0.26232815465183124,82.66843971631207,97.23670490093848,97.65070921985816,90.1595744680851,89.36272160996647,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_10_22,18597,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.492000013589859,0.14838311076164246,0.34361690282821655,0.11807257590925602
gate_all_features,1,380,2256,2256,0.02169113341701088,0.5505024794991135,71.57894736842105,28.421052631578945,100.0,97.89473684210527,100.0,,,,,,,0.8182454210646609,1.0485632149113235,-0.2416129416607796,82.84574468085107,96.58914728682171,97.07446808510637,89.96010638297872,89.19112383679314,checkpoints/gate_all_features/gate_model.pt,1zli,complex.0_10_33,18978,/scratch/ppi_autoencoder_code/processed_graph_data/1zli.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.43700000643730164,0.33850157260894775,0.09849843382835388,0.009701941466638608
