model,graphs,nodes,unique_edges,sampled_non_edges,node_feature_mse,edge_feature_mse,aa_identity_accuracy_pct,aa_identity_misclassified_pct,chain_accuracy_pct,interface_node_accuracy_pct,interface_edge_accuracy_pct,rsasa_i_mae,rsasa_i_rmse,rsasa_i_bias,drsasa_mae,drsasa_rmse,drsasa_bias,ca_dist_mae_angstrom,ca_dist_rmse_angstrom,ca_dist_bias_angstrom,edge_recall_pct,edge_precision_pct,edge_specificity_pct,sampled_edge_accuracy_pct,edge_f1_pct,checkpoint,target_id,graph_name,sample_index,hdf5_path,node_features,edge_features,true_dockq,predicted_dockq,dockq_abs_error,dockq_squared_error
gate_all_features,1,399,2208,2208,0.023424766959457416,0.46548594599184784,69.92481203007519,30.075187969924812,100.0,97.4937343358396,100.0,,,,,,,0.7578116707179857,0.9644679039350081,-0.16265302464581918,82.29166666666666,98.58925664677157,98.82246376811594,90.55706521739131,89.7062453715132,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_0_11,15280,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.03700000047683716,0.13688109815120697,0.09988109767436981,0.009976233672637003
gate_all_features,1,399,2163,2163,0.022672683183900803,0.46673615023982895,70.67669172932331,29.323308270676694,100.0,96.74185463659147,100.0,,,,,,,0.7641582374378756,0.9658409219634667,-0.13062533635647827,84.1886269070735,98.91363389462249,99.07535829865927,91.63199260286639,90.95904095904098,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_0_13,15680,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.02800000086426735,0.041375815868377686,0.013375815004110336,0.0001789124270241832
gate_all_features,1,399,2146,2146,0.023069164861060677,0.4875867120150862,68.92230576441104,31.07769423558897,100.0,98.24561403508771,100.0,,,,,,,0.7754471664215401,0.9872944496829835,-0.16688922978069665,84.80894687791239,98.0603448275862,98.3224603914259,91.56570363466915,90.9545227386307,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_0_19,14420,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.008999999612569809,0.041375815868377686,0.03237581625580788,0.0010481934782298336
gate_all_features,1,399,2152,2152,0.023151116969781522,0.4506458722082656,70.67669172932331,29.323308270676694,100.0,99.24812030075188,100.0,,,,,,,0.7599614366722816,0.9490764238743619,-0.13525434586195254,85.78066914498142,98.19148936170212,98.42007434944237,92.1003717472119,91.56746031746033,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_10_1,14820,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.20200000703334808,0.06201674044132233,0.13998326659202576,0.019595314925774154
gate_all_features,1,399,2156,2156,0.022781778832290243,0.46853951930115084,69.92481203007519,30.075187969924812,100.0,97.99498746867168,100.0,,,,,,,0.7679979540200313,0.9677183587283653,-0.15781531395850243,84.13729128014842,97.94816414686825,98.23747680890537,91.1873840445269,90.5189620758483,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_10_13,15220,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.22599999606609344,0.17897029221057892,0.047029703855514526,0.002211793044737398
gate_all_features,1,399,2156,2156,0.023360608079814237,0.467176561231737,68.67167919799499,31.328320802005017,100.0,97.74436090225564,100.0,,,,,,,0.7635623174607201,0.9662981268387211,-0.14071428797904104,84.4155844155844,98.91304347826086,99.07235621521335,91.74397031539888,91.09109109109109,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_10_27,15620,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.2070000022649765,0.13880887627601624,0.06819112598896027,0.004650029663642252
gate_all_features,1,399,2173,2173,0.023086008978856945,0.48390278506816614,67.91979949874687,32.08020050125313,100.0,96.74185463659147,100.0,,,,,,,0.7732586358145421,0.9834386457071346,-0.17411446779815493,82.88080994017487,98.52297592997812,98.75747814081915,90.81914404049701,90.02749312671831,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_10_35,14424,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.2160000056028366,0.35127973556518555,0.13527972996234894,0.01830060533868605
gate_all_features,1,399,2156,2156,0.022940994857193586,0.4578387485143205,69.17293233082707,30.827067669172937,100.0,97.99498746867168,100.0,,,,,,,0.7532793657235621,0.9565619737775535,-0.12501143701443646,84.36920222634508,98.05929919137466,98.33024118738405,91.34972170686456,90.70057342308651,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_10_5,14824,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.2290000021457672,0.09496775269508362,0.1340322494506836,0.017964643892810273
gate_all_features,1,399,2138,2138,0.02315798846592689,0.47025972086207907,70.17543859649122,29.824561403508774,100.0,99.24812030075188,100.0,,,,,,,0.7729834189919025,0.969609691363189,-0.16039677933067556,84.51824134705332,98.47411444141689,98.69036482694106,91.60430308699719,90.9640070475711,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_11_38,15224,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.24199999868869781,0.09660497307777405,0.14539502561092377,0.021139713472401178
gate_all_features,1,399,2163,2163,0.023322318566635872,0.4685836277016875,69.67418546365914,30.325814536340857,100.0,97.24310776942356,100.0,,,,,,,0.76234721740638,0.9678414187158751,-0.15992779848589922,84.65094775774388,98.70619946091644,98.89042995839112,91.7706888580675,91.1398705823793,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_11_40,15624,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.2720000147819519,0.1038762778043747,0.1681237369775772,0.028265590935305562
gate_all_features,1,399,2155,2155,0.02252712845123284,0.4634829067575406,70.67669172932331,29.323308270676694,100.0,99.24812030075188,100.0,,,,,,,0.7657775454067576,0.9625192562180184,-0.1638039715052204,85.4292343387471,98.23906083244397,98.46867749419954,91.94895591647332,91.3874410523703,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_11_42,14428,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.18000000715255737,0.08673650026321411,0.09326350688934326,0.008698081717298578
gate_all_features,1,399,2147,2147,0.022769419526043447,0.4469943071000233,69.17293233082707,30.827067669172937,100.0,98.74686716791979,100.0,,,,,,,0.7544812938475198,0.9452009086103534,-0.14773153048312326,84.90917559385188,98.70059556036817,98.88216115510014,91.89566837447602,91.2869303955934,checkpoints/gate_all_features/gate_model.pt,1us7,complex.0_11_46,14828,/scratch/ppi_autoencoder_code/processed_graph_data/1us7.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.1080000028014183,0.041375815868377686,0.06662418693304062,0.00443878228448874
