model,graphs,nodes,unique_edges,sampled_non_edges,node_feature_mse,edge_feature_mse,aa_identity_accuracy_pct,aa_identity_misclassified_pct,chain_accuracy_pct,interface_node_accuracy_pct,interface_edge_accuracy_pct,rsasa_i_mae,rsasa_i_rmse,rsasa_i_bias,drsasa_mae,drsasa_rmse,drsasa_bias,ca_dist_mae_angstrom,ca_dist_rmse_angstrom,ca_dist_bias_angstrom,edge_recall_pct,edge_precision_pct,edge_specificity_pct,sampled_edge_accuracy_pct,edge_f1_pct,checkpoint,target_id,graph_name,sample_index,hdf5_path,node_features,edge_features,true_dockq,predicted_dockq,dockq_abs_error,dockq_squared_error
gate_all_features,1,309,1723,1723,0.021062888549194157,0.5300889150804374,75.40453074433657,24.595469255663428,100.0,98.05825242718447,100.0,,,,,,,0.8213713164946678,1.0292493170527477,-0.1867302237592045,82.18224027858386,97.25274725274726,97.67846778874056,89.93035403366221,89.08461780434098,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_0_22,5733,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.04800000041723251,0.041375815868377686,0.006624184548854828,4.387982093728704e-05
gate_all_features,1,309,1709,1709,0.02080837338417549,0.48571052350378513,74.4336569579288,25.566343042071193,100.0,98.38187702265373,100.0,,,,,,,0.7880476521357519,0.985151357951466,-0.14248021518088977,81.10005851375072,97.74330042313117,98.1275599765945,89.61380924517262,88.64726574992005,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_0_34,5116,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.035999998450279236,0.041375815868377686,0.00537581741809845,2.8899412912730682e-05
gate_all_features,1,309,1654,1654,0.021071083582860996,0.4981077256485225,76.69902912621359,23.300970873786408,100.0,97.73462783171522,100.0,,,,,,,0.7976166472613739,0.9977247931359606,-0.1629075369783007,86.21523579201936,96.41649763353617,96.7956469165659,91.50544135429263,91.03096074050431,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_0_40,5426,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.04600000008940697,0.041375815868377686,0.004624184221029282,2.1383079710016184e-05
gate_all_features,1,309,1672,1672,0.020788315640859444,0.5120688990542763,75.40453074433657,24.595469255663428,100.0,98.05825242718447,100.0,,,,,,,0.8110929060210451,1.011714708869467,-0.18830933639307343,84.56937799043062,97.18213058419244,97.54784688995215,91.05861244019138,90.4381196034538,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_0_7,5736,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.03999999910593033,0.041375815868377686,0.0013758167624473572,1.8928717638311277e-06
gate_all_features,1,309,1693,1693,0.021507875959323974,0.5240359185225008,73.7864077669903,26.21359223300971,100.0,97.0873786407767,100.0,,,,,,,0.8132763325780789,1.0231808649446492,-0.14522620537403555,82.51624335499113,97.6923076923077,98.0507974010632,90.28352037802718,89.46525776496958,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_10_24,6046,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6019999980926514,0.041375815868377686,0.5606241822242737,0.3142994736946356
gate_all_features,1,309,1722,1722,0.02133003183237487,0.5275493271813299,74.4336569579288,25.566343042071193,100.0,98.70550161812298,100.0,,,,,,,0.8218117956500436,1.0266828699978225,-0.14531328509216662,80.72009291521486,97.40714786264891,97.8513356562137,89.28571428571429,88.28199428389965,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_10_36,5120,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.4860000014305115,0.041375815868377686,0.4446241855621338,0.19769066638679078
gate_all_features,1,309,1693,1693,0.02143954136470515,0.5252756928806114,72.49190938511327,27.508090614886726,100.0,97.73462783171522,100.0,,,,,,,0.8200957585000739,1.024456658311492,-0.1411165439089726,83.57944477259302,97.31774415405778,97.69639692852924,90.63792085056114,89.92691452176675,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_10_44,5430,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.5230000019073486,0.041375815868377686,0.48162418603897095,0.2319618565777013
gate_all_features,1,309,1703,1703,0.020911694555010435,0.5356425959015341,75.08090614886731,24.91909385113269,100.0,98.38187702265373,100.0,,,,,,,0.8274256940876394,1.0344489155866787,-0.14700303942892598,82.79506752789196,97.0406056434962,97.47504403992954,90.13505578391074,89.35361216730038,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_10_6,5740,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.4699999988079071,0.041375815868377686,0.4286241829395294,0.18371869020057918
gate_all_features,1,309,1707,1707,0.021653227260372995,0.5276824289689513,73.46278317152104,26.53721682847896,100.0,97.0873786407767,100.0,,,,,,,0.8240410436575498,1.0267521052349067,-0.16370293964191565,82.24956063268893,97.63560500695411,98.00820152314002,90.12888107791447,89.2845786963434,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_11_10,6050,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.4690000116825104,0.041375815868377686,0.4276241958141327,0.1828624528456837
gate_all_features,1,309,1704,1704,0.02142441276242783,0.5198561260957673,73.46278317152104,26.53721682847896,100.0,98.05825242718447,100.0,,,,,,,0.816019550735402,1.0190339325668936,-0.1282318545059419,81.92488262910797,97.21448467966573,97.65258215962442,89.7887323943662,88.9171974522293,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_11_14,5124,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.527999997138977,0.041375815868377686,0.48662418127059937,0.23680309379728115
gate_all_features,1,309,1700,1700,0.021381130145556367,0.5346250287224265,74.75728155339806,25.24271844660194,100.0,97.41100323624595,100.0,,,,,,,0.8302718577665441,1.0335212705513057,-0.15738412296070772,82.23529411764706,97.35376044568244,97.76470588235294,90.0,89.15816326530613,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_11_36,5434,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6890000104904175,0.041375815868377686,0.6476241946220398,0.4194170974598457
gate_all_features,1,309,1704,1704,0.021247134274614318,0.5295675573214679,74.4336569579288,25.566343042071193,100.0,96.44012944983818,100.0,,,,,,,0.8230393100792254,1.028558474666021,-0.178802275321853,80.86854460093896,97.59206798866855,98.00469483568075,89.43661971830986,88.44672657252889,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_11_41,5744,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6610000133514404,0.041375815868377686,0.6196241974830627,0.38393414610652954
gate_all_features,1,309,1712,1712,0.02160633308251278,0.5336555053140516,73.7864077669903,26.21359223300971,100.0,97.73462783171522,100.0,,,,,,,0.8314785823643764,1.0325000568488372,-0.14520515905362424,81.77570093457945,97.22222222222221,97.66355140186917,89.7196261682243,88.83248730964468,checkpoints/gate_all_features/gate_model.pt,1kac,complex.0_11_45,6054,/scratch/ppi_autoencoder_code/processed_graph_data/1kac.hdf5,"aa_type,chain,interface_nodes","interface_edges,ca_dist",0.6340000033378601,0.041375815868377686,0.5926241874694824,0.35120342757386425
